3438	1125.96	1637.95	1236.1	1598.29	-18.3149	-90.9918	-714.425	0.00105924	-0.00158539	0.000908189	0.00211193	0.0169441	0.0168627
3538	1171.42	1637.22	1281.7	1600.32	-11.3435	-91.0937	-716.144	0.000201801	0.000946234	-0.000939735	0.00134877	0.00299376	0.00299232
3638	1216.62	1636.45	1327.44	1602.36	-4.37997	-91.1947	-717.866	0.000578841	0.000659594	-1.28538e-005	0.00087766	0.00264731	0.00265752
3738	1261.69	1635.69	1373.44	1604.42	2.59741	-91.2971	-719.586	-0.000346857	9.12343e-005	-0.00324121	0.00326099	0.00375302	0.00378384
3838	1306.45	1634.9	1419.55	1606.45	9.5615	-91.3953	-721.313	0.000674127	0.000493296	0.00465791	0.00473222	0.00898192	0.00909493
3938	1351.11	1634.14	1465.9	1608.54	16.5433	-91.497	-723.023	-0.00463336	0.00137625	0.00246338	0.00542497	0.0179123	0.0182163
4038	1395.51	1633.37	1512.41	1610.59	23.5175	-91.5962	-724.743	-0.00108089	-0.0022968	0.00755744	0.00797236	0.0129544	0.0132314
4138	1439.66	1632.6	1559.05	1612.67	30.4859	-91.6963	-726.458	0.00321949	-0.000105987	0.00529802	0.00620043	0.0205106	0.0210399
4238	1483.67	1631.85	1605.94	1614.75	37.4658	-91.7976	-728.168	6.03804e-005	-0.00140128	0.00231655	0.00270806	0.0075312	0.00775903
4338	1527.42	1631.08	1653	1616.85	44.438	-91.8989	-729.895	0.00127105	-0.00164154	0.0113492	0.0115375	0.019484	0.0201604
4438	1571	1630.34	1700.27	1618.95	51.4173	-92.0017	-731.614	0.00165989	0.00161006	0.0108357	0.0110797	0.0108567	0.0112822
4538	1614.29	1629.56	1747.66	1621.05	58.3839	-92.1008	-733.335	0.000269823	0.00103123	0.0190252	0.019055	0.017832	0.0186109
4638	1657.38	1628.81	1795.23	1623.17	65.3516	-92.2017	-735.053	0.000323319	0.00275702	0.0192074	0.019407	0.00828408	0.0086833
4738	1700.28	1628.06	1843.02	1625.32	72.3216	-92.3033	-736.77	0.00212985	0.00203092	0.019853	0.02007	0.019305	0.0203228
4838	1743	1627.32	1891.02	1627.46	79.2943	-92.4041	-738.487	0.00157778	0.00202778	0.0199928	0.0201572	0.00535139	0.00565786
4938	1785.57	1626.58	1939.28	1629.65	86.2761	-92.5055	-740.203	0.000695203	0.000118851	0.0123439	0.012364	0.0142089	0.0150875
5038	1827.81	1625.85	1987.62	1631.84	93.2369	-92.6081	-741.924	0.000206492	0.00253017	0.0127774	0.0130271	0.00929041	0.00990745
5138	1869.84	1625.11	2036.18	1634.04	100.196	-92.7095	-743.653	0.004888	0.00080875	0.0221571	0.0227043	0.0161141	0.0172583
5238	1911.88	1624.4	2085.15	1636.29	107.187	-92.8108	-745.368	-4.08966e-005	-0.000624434	0.0158668	0.0158791	0.0100321	0.010791
5338	1953.6	1623.71	2134.21	1638.56	114.156	-92.9139	-747.084	0.00233527	0.00184973	0.0107387	0.0111442	0.00109624	0.00118425
5438	1995.11	1623.01	2183.51	1640.85	121.122	-93.0155	-748.807	0.00332393	0.00174505	0.016227	0.0166556	0.00861885	0.00935089
5538	2036.5	1622.3	2233.08	1643.16	128.095	-93.1115	-750.511	0.000548866	-0.00132251	0.00561719	0.00579682	0.0107896	0.0117564
5638	2077.67	1621.63	2282.91	1645.53	135.062	-93.2131	-752.228	0.00313312	8.51432e-006	0.0149153	0.0152408	0.016562	0.0181239
5738	2118.8	1620.97	2333.12	1647.98	142.047	-93.3128	-753.923	-0.000113396	0.000792819	0.00234233	0.00247547	0.00770143	0.00846406
5838	2159.71	1620.31	2383.6	1650.43	149.023	-93.4099	-755.632	-0.00162732	-0.00284231	0.00378291	0.00500373	0.0127661	0.0140908
5938	2200.4	1619.69	2434.37	1652.99	155.991	-93.5144	-757.345	-0.0020038	-6.31363e-005	0.00553828	0.00588996	0.00883566	0.00979443
1137	14.7555	1607.96	234.891	1509.13	-178.584	-81.4857	-674.98	-0.0111459	-0.00499978	-0.0100776	0.0158363	0.047615	0.0428661
1237	66.2287	1606.97	276.741	1510.87	-171.622	-81.5859	-676.7	-0.0084867	-0.00489187	-0.00907835	0.0133556	0.0661952	0.059855
1337	117.399	1606.06	318.794	1512.57	-164.651	-81.6846	-678.428	-0.00108703	-0.00348804	-0.00162152	0.00399717	0.0348753	0.0316738
1437	168.152	1605.22	360.947	1514.34	-157.689	-81.7899	-680.161	0.00476778	0.000374683	0.0113805	0.0123445	0.0179005	0.0163287
1537	218.64	1604.38	403.249	1516.12	-150.711	-81.891	-681.876	0.00276317	0.00113976	0.00713487	0.00773567	0.0112451	0.0103027
1637	268.766	1603.53	445.669	1517.9	-143.739	-81.9875	-683.593	0.0011888	-0.00197353	0.00415561	0.00475154	0.0239519	0.022041
1737	318.559	1602.77	488.229	1519.72	-136.771	-82.0915	-685.315	0.0034777	0.00159811	0.00693597	0.00792187	0.013656	0.0126216
1837	368.078	1601.99	530.984	1521.53	-129.803	-82.1914	-687.048	0.00501544	-8.91916e-005	0.0144366	0.0152832	0.0176213	0.016358
1937	417.312	1601.27	573.839	1523.37	-122.83	-82.2943	-688.76	-0.000722637	0.00247518	0.00584629	0.00638967	0.00939072	0.00875568
2037	466.274	1600.55	616.899	1525.2	-115.86	-82.3949	-690.49	0.00474778	0.00168472	0.0124879	0.0134658	0.00298561	0.00279591
2137	514.975	1599.86	660.106	1527.05	-108.889	-82.4971	-692.213	0.00778565	0.00179074	0.0154361	0.0173809	0.00910108	0.00856009
2237	563.361	1599.17	703.442	1528.92	-101.926	-82.5994	-693.942	0.0101351	0.00244187	0.01958	0.0221824	0.0118572	0.0112011
2337	611.515	1598.47	746.915	1530.78	-94.9591	-82.6985	-695.653	0.0104523	0.000904117	0.0121608	0.0160609	0.0095716	0.00908145
2437	659.534	1597.8	790.678	1532.66	-87.9771	-82.7992	-697.378	0.00586251	0.00228424	0.0151182	0.0163751	0.0201382	0.0191906
2537	707.221	1597.13	834.501	1534.58	-81.0073	-82.9018	-699.09	0.00635281	0.00431973	0.0108271	0.0132757	0.0021478	0.00205566
2637	754.738	1596.47	878.54	1536.47	-74.0275	-83.0008	-700.797	-0.000599963	0.00209401	0.00191495	0.00290032	0.00111346	0.00107034
2737	801.981	1595.83	922.746	1538.39	-67.0556	-83.1044	-702.517	0.00222284	0.00190485	0.00491814	0.00572343	0.00625971	0.00604355
2837	848.981	1595.19	967.108	1540.32	-60.0853	-83.2071	-704.235	0.00309644	0.00221807	0.00872799	0.00952289	0.000107265	0.000104012
2937	895.751	1594.54	1011.61	1542.21	-53.1151	-83.3048	-705.94	0.00395729	0.00136799	-0.000400564	0.00420619	0.0159091	0.0154938
3037	942.353	1593.86	1056.38	1544.14	-46.1377	-83.4044	-707.665	0.000497713	0.000606654	0.00769453	0.00773443	0.00547886	0.00535907
3137	988.71	1593.24	1101.25	1546.08	-39.1623	-83.5066	-709.366	-0.00148505	-0.000330749	-0.00746116	0.0076147	0.00141735	0.00139239
3237	1034.82	1592.59	1146.33	1548.01	-32.1927	-83.6079	-711.09	0.000416369	0.000202284	0.00246109	0.00250424	0.00300364	0.00296359
3337	1080.73	1591.92	1191.57	1549.93	-25.2194	-83.7051	-712.804	0.000443827	0.000717014	-0.00100661	0.00131314	0.00132651	0.00131451
3437	1126.48	1591.28	1237.08	1551.88	-18.2356	-83.8071	-714.526	-0.00221402	-0.00229005	-0.0049044	0.00584802	0.000211684	0.000210682
3537	1171.9	1590.64	1282.66	1553.87	-11.2711	-83.9125	-716.249	0.000548664	0.000375226	-0.00325069	0.00331796	0.0138524	0.0138467
3637	1217.11	1589.98	1328.42	1555.8	-4.30488	-84.0112	-717.973	0.000373043	-0.000357356	-0.000815082	0.000964999	0.00954042	0.00957781
3737	1262.2	1589.31	1374.43	1557.74	2.67699	-84.1091	-719.689	-0.00273299	-0.00126286	-0.00728407	0.00788173	0.00598398	0.00603353
3837	1306.93	1588.66	1420.52	1559.73	9.63675	-84.2133	-721.416	0.000480061	-0.000163301	0.00292501	0.00296863	0.0238477	0.0241493
3937	1351.58	1588.02	1466.87	1561.71	16.6164	-84.3155	-723.131	5.71732e-005	0.000617829	0.00324694	0.00330569	0.0207012	0.0210539
4037	1395.99	1587.35	1513.4	1563.64	23.5937	-84.4124	-724.852	-0.0025876	-0.00107561	0.00692283	0.00746848	0.00938862	0.00959
4137	1440.15	1586.69	1560.05	1565.64	30.5646	-84.513	-726.56	0.00134165	-0.00164423	-0.0008426	0.00228331	0.0203041	0.0208294
4237	1484.12	1586.05	1606.93	1567.64	37.5382	-84.6167	-728.285	0.00133437	-0.000709665	0.0097771	0.00989322	0.0190267	0.0196035
4337	1527.88	1585.41	1653.99	1569.66	44.5141	-84.72	-730.001	0.00236374	0.00298113	0.0113843	0.0120032	0.0193337	0.020006
4437	1571.47	1584.74	1701.26	1571.64	51.4949	-84.8175	-731.716	0.000263661	-0.00071725	0.0072599	0.00730001	0.01934	0.0200992
4537	1614.76	1584.11	1748.66	1573.65	58.4626	-84.9203	-733.444	0.00249221	0.00340781	0.0198229	0.0202675	0.00486451	0.00507732
4637	1657.81	1583.44	1796.17	1575.69	65.4235	-85.0204	-735.15	0.000582405	0.0011181	0.0116405	0.0117085	0.0194915	0.020432
4737	1700.75	1582.79	1843.98	1577.73	72.4	-85.1211	-736.866	0.000160034	0.00202571	0.0101775	0.0103784	0.0238045	0.0250609
4837	1743.43	1582.17	1891.98	1579.76	79.3706	-85.2226	-738.591	0.0013162	0.000500074	0.0187657	0.0188185	0.00636171	0.00672643
4937	1786.01	1581.49	1940.26	1581.83	86.3559	-85.3207	-740.313	-0.000162108	-0.000137304	0.0160023	0.0160037	0.0191973	0.0203857
5037	1828.24	1580.88	1988.62	1583.92	93.3178	-85.4259	-742.045	1.65506e-006	0.00115193	0.029033	0.0290559	0.0109183	0.0116442
5137	1870.27	1580.3	2037.13	1586.04	100.277	-85.5303	-743.752	0.000960276	0.00161461	0.01495	0.0150675	0.00165801	0.00177586
5237	1912.24	1579.65	2086.05	1588.15	107.259	-85.6291	-745.479	0.000526482	0.000121815	0.0176856	0.0176939	0.00154173	0.00165844
5337	1953.95	1579.02	2135.12	1590.3	114.23	-85.7296	-747.206	0.00248896	-0.000351033	0.0268744	0.0269917	0.00969172	0.0104704
5437	1995.51	1578.44	2184.42	1592.49	121.203	-85.8318	-748.915	0.0028546	-0.000713319	0.0163664	0.0166288	0.00044119	0.000478691
5537	2036.84	1577.82	2233.96	1594.7	128.172	-85.9302	-750.632	0.00169605	-0.000898725	0.0193655	0.0194604	0.00714709	0.00778799
5637	2078.03	1577.25	2283.73	1596.95	135.14	-86.0305	-752.324	0.000343605	-0.000851295	0.00424893	0.00434698	0.00233596	0.00255639
5737	2119.11	1576.71	2333.92	1599.27	142.123	-86.1345	-754.036	-0.00129366	0.000305471	0.0114884	0.011565	0.00635227	0.0069817
5837	2160.04	1576.12	2384.37	1601.58	149.104	-86.2282	-755.73	-0.00317109	-0.00406261	-0.00595948	0.00787883	0.0105336	0.0116272
5937	2200.69	1575.6	2435.06	1603.98	156.068	-86.331	-757.44	-0.0031837	-0.00234618	-0.0052876	0.00660297	0.0209689	0.0232456
1136	15.5945	1558.32	235.885	1464.68	-178.526	-74.3049	-675.097	0.00460222	-0.00261633	0.000154072	0.00529616	0.0559263	0.0503519
1236	67.0813	1557.53	277.784	1466.3	-171.557	-74.4049	-676.823	0.00432673	-0.000707244	0.00932049	0.0103001	0.027627	0.0249828
1336	118.247	1556.77	319.799	1467.98	-164.574	-74.5053	-678.53	-0.00374054	-0.00183477	-0.00601305	0.00731538	0.027195	0.0247003
1436	169.032	1556.05	361.946	1469.68	-157.596	-74.6073	-680.242	-0.0107759	-0.00080902	-0.0149408	0.0184391	0.0285445	0.02604
1536	219.439	1555.36	404.283	1471.37	-150.632	-74.7101	-681.989	0.00140048	0.000757037	0.0143582	0.0144462	0.0143901	0.0131852
1636	269.485	1554.68	446.643	1473.09	-143.666	-74.8094	-683.699	0.00118632	-0.00229495	0.00578886	0.00633917	0.0257582	0.023705
1736	319.285	1554.02	489.245	1474.78	-136.694	-74.9078	-685.429	0.00511862	-0.00140009	0.010967	0.0121834	0.0102098	0.00943721
1836	368.79	1553.39	531.959	1476.55	-129.72	-75.0094	-687.144	-0.00171969	-0.00123317	0.00454904	0.00501715	0.0253768	0.0235593
1936	417.973	1552.84	574.835	1478.29	-122.755	-75.1157	-688.875	0.00488986	0.00337621	0.0141598	0.0153561	0.0076365	0.00712062
2036	466.911	1552.22	617.892	1480.06	-115.786	-75.2167	-690.606	0.00912419	0.00516335	0.0228245	0.0251171	0.00892137	0.0083551
2136	515.595	1551.63	661.068	1481.81	-108.812	-75.314	-692.318	0.00583172	0.00130038	0.0130303	0.0143349	0.0027382	0.00257561
2236	563.952	1551.1	704.384	1483.6	-101.851	-75.4198	-694.043	0.00788115	0.00377964	0.0145222	0.0169497	0.013001	0.0122825
2336	612.119	1550.52	747.898	1485.38	-94.8807	-75.5176	-695.763	0.00708439	0.00382824	0.0117459	0.0142411	0.00830084	0.00787633
2436	660.079	1549.94	791.616	1487.19	-87.9051	-75.618	-697.485	0.0091365	0.00314371	0.0133362	0.0164685	0.00839461	0.0080001
2536	707.811	1549.42	835.474	1488.99	-80.9264	-75.7185	-699.192	0.00239853	-0.000671909	0.00497424	0.00556304	0.00405109	0.00387757
2636	755.289	1548.88	879.497	1490.78	-73.9514	-75.8179	-700.902	0.00251074	-0.00113562	0.00119064	0.00300184	0.0195553	0.0187994
2736	802.53	1548.34	923.702	1492.6	-66.978	-75.9182	-702.619	0.00263729	0.000832552	0.000710552	0.0028554	0.0144546	0.0139565
2836	849.523	1547.82	968.058	1494.44	-60.0077	-76.0212	-704.334	0.000377312	0.00108861	0.00329112	0.00348696	0.0086406	0.00837913
2936	896.271	1547.26	1012.56	1496.28	-53.0399	-76.12	-706.043	0.00435043	-0.000886001	-0.00183969	0.0048058	0.00638558	0.00621929
3036	942.896	1546.76	1057.35	1498.12	-46.0578	-76.2233	-707.763	-0.00219582	-0.0011466	0.000998734	0.00267091	0.009346	0.0091423
3136	989.242	1546.23	1102.25	1499.95	-39.0841	-76.3241	-709.478	-0.00119164	0.000593466	-0.00156192	0.00205227	0.0165308	0.0162409
3236	1035.29	1545.69	1147.28	1501.8	-32.1234	-76.4254	-711.203	0.00402899	0.0025684	0.00889204	0.0100944	0.00527486	0.00520485
3336	1081.27	1545.14	1192.55	1503.68	-25.1365	-76.525	-712.897	-0.00465066	-2.15032e-005	-0.015405	0.0160917	0.0120931	0.0119845
3436	1126.99	1544.62	1238.04	1505.51	-18.1597	-76.6259	-714.626	-0.00242914	-0.00262791	-0.0106604	0.011245	0.00670302	0.00667171
3536	1172.42	1544.06	1283.65	1507.35	-11.1925	-76.7253	-716.356	-8.75272e-005	-0.00150702	-0.00257468	0.00298459	0.00194561	0.00194493
3636	1217.61	1543.51	1329.39	1509.22	-4.22758	-76.826	-718.075	-0.000295819	-0.0033434	-0.00663923	0.00743944	0.0123832	0.0124326
3736	1262.7	1542.97	1375.4	1511.09	2.7536	-76.927	-719.791	-0.00332069	-0.00459388	-0.0132984	0.0144561	0.0119538	0.0120536
3836	1307.46	1542.42	1421.53	1512.98	9.71837	-77.0298	-721.521	-0.00121625	-0.000938706	-0.000708792	0.00169199	0.020132	0.0203879
3936	1352.06	1541.91	1467.85	1514.84	16.6923	-77.1317	-723.238	-0.00301827	-0.000475235	-0.000105482	0.00305727	0.00389438	0.00396099
4036	1396.5	1541.36	1514.4	1516.75	23.6741	-77.2332	-724.953	-0.00368558	0.000802252	-0.00301446	0.00482847	0.0147489	0.0150663
4136	1440.62	1540.83	1561.04	1518.65	30.6391	-77.3366	-726.673	0.00106487	-0.000177648	0.00323162	0.00340718	0.0153411	0.015739
4236	1484.61	1540.25	1607.93	1520.51	37.6167	-77.4324	-728.392	0.00198765	-0.00109632	0.00875381	0.00904333	0.0152876	0.0157521
4336	1528.37	1539.7	1654.98	1522.45	44.5931	-77.535	-730.101	-0.00145888	-0.00187061	0.00266369	0.00356689	0.0301629	0.0312138
4436	1571.94	1539.17	1702.26	1524.33	51.5722	-77.6356	-731.827	0.00300267	-0.000603053	0.0110094	0.0114274	0.00778104	0.008087
4536	1615.18	1538.62	1749.63	1526.24	58.5341	-77.7362	-733.556	0.00410039	0.000385916	0.024656	0.0249976	0.0107768	0.011249
4636	1658.28	1538.08	1797.19	1528.18	65.5033	-77.8381	-735.265	0.00196809	0.000612095	0.0154158	0.015553	0.0182562	0.0191383
4736	1701.18	1537.56	1844.99	1530.12	72.476	-77.9409	-736.987	0.000704312	0.00182087	0.0195388	0.0196361	0.00605732	0.00637744
4836	1743.85	1536.99	1892.96	1532.06	79.4445	-78.0386	-738.708	0.00299009	-0.000180108	0.0261188	0.02629	0.0166939	0.017652
4936	1786.44	1536.45	1941.22	1534.04	86.4315	-78.1397	-740.418	-0.00057814	-0.0029479	0.013256	0.0135921	0.0216516	0.0229933
5036	1828.64	1535.97	1989.53	1536.06	93.39	-78.2482	-742.14	0.00136696	0.00315003	0.0198419	0.0201369	0.0184742	0.0197035
5136	1870.68	1535.44	2038.07	1538.03	100.353	-78.3467	-743.857	0.00034976	-0.000310513	0.0142908	0.0142984	0.0033298	0.00356667
5236	1912.66	1534.92	2086.99	1540.07	107.338	-78.4491	-745.583	-0.000874663	0.00140907	0.0152378	0.0153277	0.00879054	0.00945657
5336	1954.36	1534.41	2136.02	1542.11	114.308	-78.5505	-747.299	0.00234462	0.00199292	0.0123216	0.0127001	0.00287776	0.00310914
5436	1995.87	1533.88	2185.31	1544.15	121.279	-78.6485	-749.022	0.0016878	-0.00147478	0.0168361	0.0169846	0.003987	0.00432614
5536	2037.21	1533.39	2234.79	1546.27	128.247	-78.7496	-750.716	0.00187004	-0.00112673	0.000705362	0.00229436	0.00733143	0.0079893
5636	2078.37	1532.92	2284.58	1548.42	135.217	-78.853	-752.432	0.00133355	1.47913e-005	0.00777998	0.00789346	0.00757509	0.00829038
5736	2119.43	1532.43	2334.71	1550.58	142.197	-78.9507	-754.137	0.00220265	-0.000474095	0.00526283	0.00572485	0.00904228	0.00993877
5836	2160.31	1531.99	2385.14	1552.8	149.176	-79.0531	-755.847	-0.00093016	0.00175043	0.00869115	0.00891433	0.00661459	0.00730174
5936	2200.98	1531.53	2435.84	1555.03	156.147	-79.1512	-757.558	-0.00294346	-0.000951028	0.00859762	0.00913715	0.0139732	0.0154912
1135	16.5456	1508.73	236.947	1420.22	-178.444	-67.1219	-675.203	-0.000691836	-0.00315613	-0.0021667	0.00389029	0.0434187	0.0390941
1235	67.987	1508.08	278.789	1421.81	-171.47	-67.2222	-676.911	-0.00737902	-0.00488377	-0.0114339	0.014458	0.0484194	0.0437885
1335	119.04	1507.49	320.808	1423.41	-164.505	-67.3259	-678.645	-0.000164832	-0.00304767	0.0021931	0.00375834	0.0445215	0.0404405
1435	169.807	1506.89	362.974	1425	-157.526	-67.4236	-680.364	-0.0036146	-0.0048469	6.94644e-005	0.0060467	0.0404915	0.0369417
1535	220.167	1506.36	405.242	1426.64	-150.559	-67.5284	-682.089	0.000247157	0.00143785	0.00804337	0.00817461	0.0306176	0.028056
1635	270.194	1505.8	447.656	1428.25	-143.595	-67.6265	-683.821	0.0083318	0.000829256	0.0199723	0.0216564	0.0376529	0.0346541
1735	319.946	1505.26	490.231	1429.87	-136.626	-67.7239	-685.549	0.0111114	0.00023983	0.0266073	0.0288352	0.0299858	0.0277186
1835	369.422	1504.83	532.926	1431.56	-129.652	-67.8303	-687.26	0.00124371	0.00146648	0.0134762	0.0136127	0.0183351	0.0170231
1935	418.62	1504.34	575.814	1433.22	-122.68	-67.9298	-688.985	0.00820579	0.00262181	0.0192272	0.0210687	0.0164764	0.0153645
2035	467.529	1503.86	618.845	1434.89	-115.711	-68.0303	-690.711	0.00862459	0.00115122	0.023178	0.0247574	0.0192261	0.0180071
2135	516.184	1503.46	662.026	1436.57	-108.74	-68.1337	-692.429	0.00718558	0.00326504	0.0176264	0.0193128	0.0105571	0.00993098
2235	564.527	1503.02	705.365	1438.29	-101.78	-68.2392	-694.164	0.0130999	0.00524421	0.0263148	0.0298593	0.0015699	0.00148324
2335	612.707	1502.58	748.878	1439.98	-94.8047	-68.3372	-695.875	0.00933985	0.00349461	0.0124904	0.015983	0.00716251	0.0067967
2435	660.651	1502.12	792.601	1441.68	-87.8301	-68.4363	-697.6	0.00981882	-0.000981653	0.0187225	0.0211637	0.00233873	0.00222898
2535	708.361	1501.72	836.442	1443.43	-80.8525	-68.5399	-699.304	0.00559538	0.00112191	0.00778075	0.0096492	0.00397036	0.00380056
2635	755.822	1501.29	880.458	1445.11	-73.8784	-68.6363	-701.014	0.00267858	0.000251489	0.00761745	0.00807859	0.0138991	0.0133627
2735	803.038	1500.87	924.636	1446.87	-66.9069	-68.7382	-702.725	0.00571265	-0.000149699	0.000394976	0.00572825	0.00115993	0.00112002
2835	850.083	1500.47	969.035	1448.61	-59.9274	-68.8404	-704.437	0.000324763	0.00296332	-0.00158671	0.00337704	0.00473764	0.0045946
2935	896.841	1500.04	1013.56	1450.36	-52.9573	-68.9405	-706.149	-0.0019214	-0.000933628	-0.0040842	0.00460913	0.00348716	0.0033966
3035	943.379	1499.64	1058.27	1452.1	-45.9874	-69.0423	-707.866	0.000938045	0.00226687	-0.00174628	0.00301133	0.00395796	0.00387194
3135	989.746	1499.21	1103.19	1453.86	-39.0096	-69.1424	-709.578	-0.000796228	-0.000247533	-0.00687542	0.00692579	0.00218042	0.00214231
3235	1035.82	1498.81	1148.25	1455.61	-32.043	-69.2449	-711.302	0.00204905	0.00120903	-0.000132698	0.00238285	0.00466849	0.00460684
3335	1081.75	1498.36	1193.53	1457.37	-25.0664	-69.3436	-713.02	0.000831648	-0.00112456	-0.00316117	0.00345677	0.00575296	0.00570167
3435	1127.48	1497.93	1239.05	1459.11	-18.0859	-69.4433	-714.749	-0.00133416	-0.00230217	0.00329019	0.00423147	0.000131411	0.000130806
3535	1172.92	1497.51	1284.62	1460.91	-11.1153	-69.5461	-716.457	-0.00329741	-0.00157014	-0.0108102	0.0114104	0.00882	0.00881749
3635	1218.12	1497.08	1330.39	1462.69	-4.14889	-69.6484	-718.183	-0.00340568	-0.00147504	-0.00748939	0.00835855	0.0157671	0.0158309
3735	1263.18	1496.62	1376.4	1464.44	2.82842	-69.745	-719.907	-0.00376899	-0.00221114	-0.00906089	0.0100595	0.0182898	0.0184436
3835	1307.91	1496.22	1422.5	1466.21	9.78911	-69.848	-721.635	-0.000939223	-0.00148709	0.00334361	0.003778	0.00151565	0.00153501
3935	1352.55	1495.8	1468.84	1468.03	16.7682	-69.952	-723.346	-0.00225223	-0.000963146	-0.00236127	0.00340232	0.0134522	0.0136832
4035	1396.95	1495.36	1515.37	1469.8	23.745	-70.0513	-725.064	-0.00432443	-0.000690841	-0.00413501	0.00602297	0.00456295	0.0046614
4135	1441.12	1494.92	1562.06	1471.61	30.7185	-70.152	-726.782	-0.00175881	-0.00106254	-0.00108979	0.00232595	0.0144083	0.0147829
4235	1485.09	1494.5	1608.93	1473.43	37.6943	-70.2555	-728.497	-0.000991648	-0.00117819	0.00365995	0.00397074	0.0118857	0.0122476
4335	1528.84	1494.06	1655.99	1475.22	44.6693	-70.3549	-730.217	0.000464219	-0.00148853	0.0105541	0.0106687	0.0012423	0.00128567
4435	1572.39	1493.6	1703.24	1477.04	51.6463	-70.4538	-731.932	0.000593724	-0.00165561	0.0075432	0.00774555	0.0162212	0.01686
4535	1615.68	1493.17	1750.65	1478.87	58.6168	-70.5574	-733.659	0.000533958	-0.0007587	0.0196551	0.019677	0.015094	0.0157563
4635	1658.72	1492.72	1798.17	1480.7	65.5778	-70.6564	-735.375	0.000846137	-0.000200027	0.0159582	0.0159819	0.0201016	0.0210741
4735	1701.62	1492.29	1845.96	1482.54	72.5512	-70.7576	-737.091	0.000157554	0.000146045	0.0153126	0.0153141	0.0166861	0.0175689
4835	1744.29	1491.86	1893.94	1484.39	79.522	-70.8594	-738.814	0.00324364	0.00167721	0.0208257	0.0211435	0.0138413	0.0146366
4935	1786.88	1491.47	1942.21	1486.29	86.5094	-70.9643	-740.527	-0.00155433	-0.000110721	0.0124926	0.0125894	0.00943665	0.010022
5035	1829.06	1491.02	1990.47	1488.16	93.4649	-71.0633	-742.242	0.00216461	-5.33374e-005	0.0116743	0.0118734	0.0119063	0.0126993
